time,type_id,PCI,RSRP(dBm),RSRQ(dB),Serving Cell Index,EARFCN,Number of Neighbor Cells,Number of Detected Cells,PCI1,RSRP1,RSRQ1,PCI2,RSRP2,RSRQ2,PCI3,RSRP3,RSRQ3,PCI4,RSRP4,RSRQ4,PCI5,RSRP5,RSRQ5
2023-04-27 06:56:57.157185,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-93.3125,-16.0,PCell,3650,3,0,111,-97.3125,-19.5,99,-97.3125,-19.5,379,-97.75,-19.75
2023-04-27 06:56:57.225378,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-93.25,-16.0625,PCell,3650,3,0,99,-96.1875,-18.1875,111,-96.4375,-19.125,379,-96.5,-19.1875
2023-04-27 06:56:57.305369,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-92.25,-16.0,PCell,3650,3,0,99,-94.75,-18.0625,111,-95.3125,-18.625,379,-96.0,-19.75
2023-04-27 06:56:57.425382,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-91.0,-15.625,PCell,3650,3,0,99,-91.625,-17.375,111,-94.375,-18.0625,379,-95.4375,-19.875
2023-04-27 06:56:57.465367,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-90.6875,-15.625,PCell,3650,3,0,99,-91.6875,-17.5,111,-94.125,-18.4375,379,-94.875,-19.75
2023-04-27 06:56:57.546438,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-90.0625,-15.4375,PCell,3650,3,0,99,-93.0,-18.375,111,-93.125,-17.75,379,-94.5625,-19.3125
2023-04-27 06:56:57.597179,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-89.8125,-15.3125,PCell,3650,3,0,99,-93.5625,-18.9375,111,-92.8125,-17.6875,379,-94.3125,-19.25
2023-04-27 06:56:57.686441,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-89.75,-15.375,PCell,3650,3,0,111,-91.0,-17.375,99,-93.0,-19.8125,379,-94.0625,-19.5
2023-04-27 06:56:57.757178,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-89.6875,-15.875,PCell,3650,3,0,111,-89.8125,-17.0,99,-93.1875,-20.625,379,-93.75,-19.9375
2023-04-27 06:56:57.846441,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-89.4375,-16.0,PCell,3650,3,0,111,-89.5,-17.0,99,-93.3125,-20.875,379,-92.4375,-19.25
2023-04-27 06:56:57.917177,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-89.4375,-16.1875,PCell,3650,3,0,111,-89.75,-16.9375,379,-91.875,-18.625,99,-93.1875,-20.0625
2023-04-27 06:56:58.006441,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-89.875,-16.25,PCell,3650,3,0,111,-90.1875,-17.125,379,-92.1875,-18.6875,99,-92.5625,-18.9375
2023-04-27 06:56:58.045367,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-90.1875,-16.4375,PCell,3650,3,0,111,-90.4375,-17.3125,379,-92.0625,-18.0625,99,-92.5,-18.8125
2023-04-27 06:56:58.117182,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-90.6875,-16.5,PCell,3650,3,0,111,-91.375,-17.625,379,-91.9375,-17.0625,99,-92.0625,-17.9375
2023-04-27 06:56:58.185370,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-91.125,-16.6875,PCell,3650,3,0,111,-91.25,-17.3125,379,-92.4375,-17.5,99,-93.0625,-18.375
2023-04-27 06:56:58.237500,LTE_PHY_Connected_Mode_Intra_Freq_Meas,100,-91.3125,-16.875,PCell,3650,3,0,111,-91.375,-17.8125,379,-93.5,-17.875,99,-93.0,-18.6875
